"vessel_rnpa","name","port","economic_unit","src","seg_id","point_in_seg","datetime","lat","lon","sea","eez","mpa","fishing_region","distance_from_port_m","distance_from_shore_m","depth_m","reported_speed","course","year","month","distance_to_last_m","hours","implied_speed_knots"
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","11-20-DIC-2016","00034389_98",23461,2016-12-16 20:48:00,20.253,-96.39973,5,8429,0,5,37905.9761762619,111595.189571381,-607.082336425781,3.218,322,2016,12,1886.41600981541,1,1.01858315864763
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","11-20-DIC-2016","00034389_98",23462,2016-12-16 21:48:00,20.26182,-96.4057,5,8429,0,5,35744.7564601898,110479.199886322,-483.960754394531,0,104,2016,12,1163.05103610708,1,0.627997319712245
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","11-20-DIC-2016","00034389_98",23463,2016-12-16 22:48:00,20.29682,-96.43043,5,8429,0,5,35744.7564601898,110479.199886322,-483.960754394531,6.436,340,2016,12,4674.05060155247,1,2.52378542200457
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","11-20-DIC-2016","00034389_98",23464,2016-12-16 23:48:00,20.31752,-96.4366,5,8429,0,5,39278.5906791687,109974.920749664,-568.319458007813,6.436,136,2016,12,2392.63140793236,1,1.29191760687492
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","11-20-DIC-2016","00034389_98",23465,2016-12-17 00:48:00,20.31727,-96.44033,5,8429,0,5,39278.5906791687,109974.920749664,-568.319458007813,0,0,2016,12,390.379922608905,1,0.210788295145197
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","11-20-DIC-2016","00034389_98",23466,2016-12-17 01:48:00,20.31238,-96.43052,5,8429,0,5,39278.5906791687,109974.920749664,-568.319458007813,4.827,149,2016,12,1159.80973338957,1,0.626247156257869
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","11-20-DIC-2016","00034389_98",23467,2016-12-17 02:48:00,20.3112,-96.43743,5,8429,0,5,39278.5906791687,109974.920749664,-568.319458007813,3.218,144,2016,12,733.247155418346,1,0.395921790182692
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","11-20-DIC-2016","00034389_98",23468,2016-12-17 03:48:00,20.3054,-96.42975,5,8429,0,5,39278.5906791687,109974.920749664,-568.319458007813,1.609,354,2016,12,1029.44139794133,1,0.55585388657739
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","11-20-DIC-2016","00034389_98",23469,2016-12-17 04:48:00,20.29988,-96.42342,5,8429,0,5,35744.7564601898,110479.199886322,-483.960754394531,1.609,161,2016,12,902.41533786261,1,0.487265301221712
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","11-20-DIC-2016","00034389_98",23470,2016-12-17 05:48:00,20.31527,-96.43747,5,8429,0,5,39278.5906791687,109974.920749664,-568.319458007813,3.218,158,2016,12,2255.30241563908,1,1.21776588317445
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","11-20-DIC-2016","00034389_98",23471,2016-12-17 06:48:00,20.30772,-96.43203,5,8429,0,5,39278.5906791687,109974.920749664,-568.319458007813,1.609,129,2016,12,1014.35672530455,1,0.54770881495926
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","11-20-DIC-2016","00034389_98",23472,2016-12-17 07:48:00,20.312,-96.43278,5,8429,0,5,39278.5906791687,109974.920749664,-568.319458007813,3.218,144,2016,12,482.83605217704,1,0.260710611326695
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","11-20-DIC-2016","00034389_98",23473,2016-12-17 08:48:00,20.30703,-96.42882,5,8429,0,5,39278.5906791687,109974.920749664,-568.319458007813,1.609,240,2016,12,690.660092934161,1,0.372926616055163
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","11-20-DIC-2016","00034389_98",23474,2016-12-17 09:48:00,20.30228,-96.42543,5,8429,0,5,39278.5906791687,109974.920749664,-568.319458007813,1.609,205,2016,12,636.283894670215,1,0.343565817856488
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","11-20-DIC-2016","00034389_98",23475,2016-12-17 10:48:00,20.29837,-96.4217,5,8429,0,5,35744.7564601898,110479.199886322,-483.960754394531,3.218,141,2016,12,584.044450229296,1,0.315358774421866
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","11-20-DIC-2016","00034389_98",23476,2016-12-17 11:48:00,20.28652,-96.4142,5,8429,0,5,35744.7564601898,110479.199886322,-483.960754394531,3.218,57,2016,12,1534.06554902757,1,0.828329130144476
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","11-20-DIC-2016","00034389_98",23477,2016-12-17 12:48:00,20.26765,-96.40395,5,8429,0,5,35744.7564601898,110479.199886322,-483.960754394531,3.218,154,2016,12,2357.57821135454,1,1.27299039489986
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","11-20-DIC-2016","00034389_98",23478,2016-12-17 13:48:00,20.29018,-96.42158,5,8429,0,5,35744.7564601898,110479.199886322,-483.960754394531,6.436,303,2016,12,3111.04479679675,1,1.67982980388593
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","11-20-DIC-2016","00034389_98",23479,2016-12-17 14:48:00,20.30685,-96.43015,5,8429,0,5,39278.5906791687,109974.920749664,-568.319458007813,1.609,307,2016,12,2060.11723972296,1,1.11237431950484
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","11-20-DIC-2016","00034389_98",23480,2016-12-17 15:48:00,20.31048,-96.434,5,8429,0,5,39278.5906791687,109974.920749664,-568.319458007813,1.609,8,2016,12,569.94387354099,1,0.307745072106366
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","11-20-DIC-2016","00034389_98",23481,2016-12-17 16:48:00,20.31003,-96.43155,5,8429,0,5,39278.5906791687,109974.920749664,-568.319458007813,3.218,122,2016,12,260.634582833698,1,0.1407314162169
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","11-20-DIC-2016","00034389_98",23482,2016-12-17 17:48:00,20.30725,-96.43052,5,8429,0,5,39278.5906791687,109974.920749664,-568.319458007813,1.609,241,2016,12,327.616906136893,1,0.17689897739573
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","11-20-DIC-2016","00034389_98",23483,2016-12-17 18:48:00,20.31718,-96.44647,5,8429,0,5,39278.5906791687,109974.920749664,-568.319458007813,9.654,283,2016,12,1998.59228909788,1,1.07915350383255
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","11-20-DIC-2016","00034389_98",23484,2016-12-17 19:48:00,20.36788,-96.50787,5,8429,0,5,35933.7449073792,100299.465656281,-327.318115234375,9.654,321,2016,12,8538.80631332436,1,4.61058656227017
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","11-20-DIC-2016","00034389_98",23485,2016-12-17 20:48:00,20.4126,-96.57048,5,8429,0,5,34720.0006246567,92226.8748283386,-263.815399169922,8.045,286,2016,12,8212.77445560738,1,4.43454344255258
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","11-20-DIC-2016","00034389_98",23486,2016-12-17 21:48:00,20.45655,-96.63847,5,8429,0,5,33429.5004606247,84201.7292976379,-175.036849975586,9.654,308,2016,12,8615.2533518779,1,4.6518646608412
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","11-20-DIC-2016","00034389_98",23487,2016-12-17 22:48:00,20.50467,-96.7053,5,8429,0,5,32259.6222162247,75676.4650344849,-129.926681518555,9.654,299,2016,12,8789.11296753359,1,4.74574134316069
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","11-20-DIC-2016","00034389_98",23488,2016-12-17 23:48:00,20.55885,-96.77493,5,8429,0,5,31238.2012605667,67138.3142471314,-105.602416992188,9.654,310,2016,12,9436.4854758443,1,5.09529453339325
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","11-20-DIC-2016","00034389_98",23489,2016-12-18 00:48:00,20.6098,-96.84417,5,8429,0,5,31868.1597709656,61628.7648677826,-101.233764648438,11.263,318,2016,12,9176.93771325989,1,4.95514995316409
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","11-20-DIC-2016","00034389_98",23490,2016-12-18 01:48:00,20.67222,-96.91438,5,8429,0,5,27262.8337144852,51324.2840766907,-94.6608581542969,9.654,326,2016,12,10087.3525193163,1,5.44673462166105
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","11-20-DIC-2016","00034389_98",23491,2016-12-18 02:48:00,20.73872,-96.98985,5,8429,0,5,23359.1169118881,43620.1363801956,-75.4343872070313,8.045,311,2016,12,10794.9442461393,1,5.82880358862815
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","11-20-DIC-2016","00034389_98",23492,2016-12-18 03:48:00,20.80922,-97.06965,5,8429,0,5,17027.9562473297,30826.798081398,-37.4435043334961,12.872,311,2016,12,11425.578261588,1,6.16931871576026
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","11-20-DIC-2016","00034389_98",23493,2016-12-18 04:48:00,20.88453,-97.1502,5,8429,0,5,12679.0672540665,22445.0051784515,-17.4176044464111,11.263,309,2016,12,11851.8676602814,1,6.39949657682579
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","11-20-DIC-2016","00034389_98",23494,2016-12-18 05:48:00,20.9594,-97.23633,5,8429,0,5,12996.107339859,20238.7601137161,-16.1471557617188,12.872,309,2016,12,12232.2736108783,1,6.60489935792566
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","21-31-DIC-2016","00034389_99",23495,2016-12-22 01:48:00,20.90372,-97.21892,5,8429,0,5,11749.5074868202,19346.8809127808,-15.4998950958252,12.872,153,2016,12,6457.25358870367,NA,NA
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","21-31-DIC-2016","00034389_99",23496,2016-12-22 02:48:00,20.83367,-97.14257,5,8429,0,5,14567.7596330643,27965.3578996658,-30.8720970153809,11.263,154,2016,12,11131.3244696109,1,6.0104343788396
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","21-31-DIC-2016","00034389_99",23497,2016-12-22 03:48:00,20.7654,-97.06442,5,8429,0,5,14889.0241980553,32087.0667695999,-43.4026794433594,11.263,136,2016,12,11132.1841944088,1,6.01089859309329
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","21-31-DIC-2016","00034389_99",23498,2016-12-22 04:48:00,20.69543,-96.9856,5,8429,0,5,22144.6856856346,45830.7474851608,-76.810432434082,11.263,130,2016,12,11315.4500998236,1,6.10985426556347
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","21-31-DIC-2016","00034389_99",23499,2016-12-22 05:48:00,20.63003,-96.89965,5,8429,0,5,29465.7319784164,59121.2749481201,-83.1429061889648,11.263,122,2016,12,11540.4602359907,1,6.23135001943342
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","21-31-DIC-2016","00034389_99",23500,2016-12-22 06:48:00,20.5735,-96.80083,5,8429,0,5,28489.4347190857,64042.7827835083,-79.6939086914063,12.872,115,2016,12,12069.3228171906,1,6.51691296824544
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","21-31-DIC-2016","00034389_99",23501,2016-12-22 07:48:00,20.53108,-96.68892,5,8429,0,5,35185.906291008,79511.0464096069,-167.153472900391,12.872,111,2016,12,12585.8694858962,1,6.79582585631545
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","21-31-DIC-2016","00034389_99",23502,2016-12-22 08:48:00,20.46683,-96.58715,5,8429,0,5,38259.1187953949,89766.0076618195,-314.126190185547,14.481,131,2016,12,12798.7195916501,1,6.91075571903355
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","21-31-DIC-2016","00034389_99",23503,2016-12-22 09:48:00,20.39015,-96.52947,5,8429,0,5,35933.7449073792,100299.465656281,-327.318115234375,4.827,347,2016,12,10444.3931988096,1,5.63952116566395
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","21-31-DIC-2016","00034389_99",23504,2016-12-22 10:48:00,20.37615,-96.5204,5,8429,0,5,35933.7449073792,100299.465656281,-327.318115234375,6.436,342,2016,12,1823.36266276781,1,0.984537074928622
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","21-31-DIC-2016","00034389_99",23505,2016-12-22 11:48:00,20.43312,-96.55892,5,8429,0,5,34720.0006246567,92226.8748283386,-263.815399169922,8.045,314,2016,12,7507.66093179071,1,4.05381259815913
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","21-31-DIC-2016","00034389_99",23506,2016-12-22 12:48:00,20.45772,-96.59323,5,8429,0,5,38259.1187953949,89766.0076618195,-314.126190185547,3.218,153,2016,12,4506.05576157098,1,2.43307546521111
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","21-31-DIC-2016","00034389_99",23507,2016-12-22 13:48:00,20.4273,-96.58102,5,8429,0,5,34720.0006246567,92226.8748283386,-263.815399169922,3.218,164,2016,12,3617.95308112485,1,1.95353838073696
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","21-31-DIC-2016","00034389_99",23508,2016-12-22 14:48:00,20.39672,-96.56658,5,8429,0,5,31173.9921569824,94872.5461959839,-203.689392089844,3.218,150,2016,12,3722.65596209025,1,2.01007341365564
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","21-31-DIC-2016","00034389_99",23509,2016-12-22 15:48:00,20.36927,-96.54622,5,8429,0,5,35933.7449073792,100299.465656281,-327.318115234375,3.218,113,2016,12,3721.80374785499,1,2.00961325478131
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","21-31-DIC-2016","00034389_99",23510,2016-12-22 16:48:00,20.33958,-96.5238,5,8429,0,5,32429.0305376053,102707.421779633,-264.718231201172,4.827,148,2016,12,4049.66287876347,1,2.18664302309043
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","21-31-DIC-2016","00034389_99",23511,2016-12-22 17:48:00,20.35337,-96.52952,5,8429,0,5,35933.7449073792,100299.465656281,-327.318115234375,3.218,329,2016,12,1647.08683405817,1,0.889355741932058
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","21-31-DIC-2016","00034389_99",23512,2016-12-22 18:48:00,20.39483,-96.559,5,8429,0,5,31173.9921569824,94872.5461959839,-203.689392089844,6.436,334,2016,12,5546.3891993744,1,2.99481058281555
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","21-31-DIC-2016","00034389_99",23513,2016-12-22 19:48:00,20.4174,-96.56617,5,8429,0,5,34720.0006246567,92226.8748283386,-263.815399169922,1.609,31,2016,12,2621.45558776799,1,1.41547277957235
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","21-31-DIC-2016","00034389_99",23514,2016-12-22 20:48:00,20.42767,-96.57112,5,8429,0,5,34720.0006246567,92226.8748283386,-263.815399169922,1.609,318,2016,12,1254.45474148075,1,0.677351372289823
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","21-31-DIC-2016","00034389_99",23515,2016-12-22 21:48:00,20.43738,-96.57513,5,8429,0,5,34720.0006246567,92226.8748283386,-263.815399169922,1.609,357,2016,12,1159.02041278475,1,0.625820957227186
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","21-31-DIC-2016","00034389_99",23516,2016-12-22 22:48:00,20.43753,-96.56785,5,8429,0,5,34720.0006246567,92226.8748283386,-263.815399169922,8.045,136,2016,12,759.573860965405,1,0.410137073955402
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","21-31-DIC-2016","00034389_99",23517,2016-12-22 23:48:00,20.39962,-96.54167,5,8429,0,5,35933.7449073792,100299.465656281,-327.318115234375,1.609,350,2016,12,5026.99471923292,1,2.71435999958581
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","21-31-DIC-2016","00034389_99",23518,2016-12-23 00:48:00,20.41382,-96.55055,5,8429,0,5,34720.0006246567,92226.8748283386,-263.815399169922,1.609,326,2016,12,1832.20714108782,1,0.98931271117053
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","21-31-DIC-2016","00034389_99",23519,2016-12-23 01:48:00,20.42268,-96.55717,5,8429,0,5,34720.0006246567,92226.8748283386,-263.815399169922,1.609,348,2016,12,1204.03675380235,1,0.650127836826324
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","21-31-DIC-2016","00034389_99",23520,2016-12-23 02:48:00,20.39197,-96.5359,5,8429,0,5,35933.7449073792,100299.465656281,-327.318115234375,11.263,158,2016,12,4075.84016258575,1,2.20077762558626
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","21-31-DIC-2016","00034389_99",23521,2016-12-23 03:48:00,20.36435,-96.52353,5,8429,0,5,35933.7449073792,100299.465656281,-327.318115234375,1.609,201,2016,12,3334.65263804943,1,1.80056837907637
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","21-31-DIC-2016","00034389_99",23522,2016-12-23 04:48:00,20.3639,-96.52358,5,8429,0,5,35933.7449073792,100299.465656281,-327.318115234375,1.609,336,2016,12,50.3645924609629,1,0.0271947043525718
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","21-31-DIC-2016","00034389_99",23523,2016-12-23 05:48:00,20.3634,-96.5214,5,8429,0,5,35933.7449073792,100299.465656281,-327.318115234375,1.609,350,2016,12,234.218822122308,1,0.126468046502326
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","21-31-DIC-2016","00034389_99",23524,2016-12-23 06:48:00,20.3635,-96.51902,5,8429,0,5,35933.7449073792,100299.465656281,-327.318115234375,3.218,139,2016,12,248.630868381672,1,0.134249928931788
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","21-31-DIC-2016","00034389_99",23525,2016-12-23 07:48:00,20.3528,-96.50712,5,8429,0,5,35933.7449073792,100299.465656281,-327.318115234375,3.218,167,2016,12,1720.84264332724,1,0.929180692941277
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","21-31-DIC-2016","00034389_99",23526,2016-12-23 08:48:00,20.36265,-96.41055,5,8429,0,5,42815.8402442932,108844.351768494,-654.1318359375,12.872,76,2016,12,10137.7653086078,1,5.47395535022017
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","21-31-DIC-2016","00034389_99",23527,2016-12-23 09:48:00,20.39088,-96.30495,5,8429,0,5,49416.3006544113,114954.161643982,-1020.73645019531,11.263,76,2016,12,11458.0375264693,1,6.18684531666807
"00034389","PROPEMEX A-23-G","TUXPAN  VER.","PESCADOS Y MARISCOS MORA, S.A. DE C.V.","21-31-DIC-2016","00034389_99",23528,2016-12-23 10:48:00,20.41855,-96.20465,5,8429,0,5,58537.0719432831,120287.477970123,-1335.41772460938,9.654,79,2016,12,10907.7080119866,1,5.88969115118067
